Time,Theta_1,Theta_2,Alpha,Input
7.332,0,0.87890625,0,-0.687775967758908
7.334,0,0.87890625,0,-0.618337088028161
7.336,0,0.87890625,0,-0.555506185650187
7.338,0,0.87890625,0,-0.49865442901976
7.34,0,0.87890625,0,-0.44721282767968
7.342,0,0.87890625,0,-0.400666537727126
7.344,0,0.703125,0,-0.5957744399336
7.346,0,0.703125,0,-0.53588833541771
7.348,0,0.703125,-0.175781249999993,0.124098946478444
7.35,0,0.703125,-0.175781249999993,0.126373778405677
7.352,0,0.703125,-0.175781249999993,0.128432131603619
7.354,0,0.52734375,-0.175781249999993,-0.106930124076811
7.356,0,0.52734375,-0.175781249999993,-0.0834676681208884
7.358,0,0.52734375,-0.351562500000012,0.543562130671846
7.36,0,0.3515625,-0.351562500000012,0.278791065136302
7.362,0,0.3515625,-0.351562500000012,0.275643327071304
7.364,0,0.3515625,-0.351562500000012,0.272795135643654
7.366,0,0.3515625,-0.527343750000005,0.876018074020754
7.368,0,0.17578125,-0.527343750000005,0.589705668422223
7.37,0,0.17578125,-0.527343750000005,0.567066518069342
7.372,0,0.17578125,-0.527343750000005,0.546581765875338
7.374,0,0.17578125,-0.527343750000005,0.528046393911996
7.376,0,0.17578125,-0.527343750000005,0.511274894283114
7.378,0,0.17578125,-0.527343750000005,0.496099412487665
7.38,0,0.17578125,-0.527343750000005,0.482368067478577
7.382,0,0.17578125,-0.527343750000005,0.469943431588915
7.384,0,0.17578125,-0.527343750000005,0.458701155112104
7.386,0,0.17578125,-0.351562500000012,-0.157271367013939
7.388,0,0.17578125,-0.351562500000012,-0.119719993750818
7.39,0,0.3515625,-0.351562500000012,0.151482627834224
7.392,0,0.3515625,-0.351562500000012,0.160449878961606
7.394,0,0.3515625,-0.175781249999993,-0.437236304743697
7.396,0,0.3515625,-0.175781249999993,-0.383138766742026
7.398,0,0.3515625,-0.175781249999993,-0.334189285661846
7.4,0,0.52734375,-0.175781249999993,-0.0526732287325554
7.402,0,0.52734375,0,-0.640174083333893
7.404,0,0.52734375,0,-0.576860477624946
7.406,0,0.52734375,0,-0.519571952879861
7.408,0,0.52734375,0,-0.467735147370833
7.41,0,0.52734375,0,-0.420831261866061
7.412,0,0.52734375,0,-0.378390867365637
7.414,0,0.52734375,0,-0.339989206906863
7.416,0,0.52734375,0,-0.305241944461497
7.418,0,0.52734375,0,-0.273801318378589
7.42,0,0.52734375,0,-0.245352660875298
7.422,0,0.52734375,0,-0.219611248741663
7.424,0,0.52734375,0,-0.196319453740197
7.426,0,0.3515625,0,-0.412468895022249
7.428,0,0.3515625,0,-0.371621964119101
7.43,0,0.3515625,0,-0.334662129263222
7.432,0,0.3515625,-0.175781249999993,0.304580604094862
7.434,0,0.3515625,-0.175781249999993,0.288084990583245
7.436,0,0.17578125,-0.175781249999993,0.0359344100145287
7.438,0,0.17578125,-0.175781249999993,0.0442061600498341
7.44,0,0.17578125,-0.351562500000012,0.657490838474185
7.442,0,-0,-0.351562500000012,0.380282672586593
7.444,0,-0,-0.351562500000012,0.365881379732326
7.446,0,-0,-0.351562500000012,0.352850549922932
7.448,0,-0,-0.351562500000012,0.341059766455275
7.45,0,-0,-0.351562500000012,0.330391023419358
7.452,0,-0,-0.351562500000012,0.320737544642597
7.454,0,-0.17578125,-0.351562500000012,0.074777984197441
7.456,0,-0.17578125,-0.351562500000012,0.0886516014039354
7.458,0,-0.17578125,-0.351562500000012,0.101204970527022
7.46,0,-0.17578125,-0.351562500000012,0.112563729660932
7.462,0,-0.17578125,-0.351562500000012,0.122841560878761
7.464,0,-0.17578125,-0.351562500000012,0.132141327983324
7.466,0,-0.17578125,-0.351562500000012,0.140556106000799
7.468,0,-0.17578125,-0.351562500000012,0.148170112705186
7.47,0,-0.17578125,-0.351562500000012,0.155059551496567
7.472,0,-0.17578125,-0.351562500000012,0.161293374068963
7.474,0,-0.17578125,-0.351562500000012,0.166933970500813
7.476,0,-0.17578125,-0.351562500000012,0.172037793674718
